timestamp,open,high,low,close,volume
1970-01-01 00:28:56.899200,96565.4,97328.3,96495.2,96889.2,75.76609414
1970-01-01 00:28:56.902800,96889.2,97551.8,96790.6,97345.7,81.51252647
1970-01-01 00:28:56.906400,97345.2,97457.8,96749.1,96831.3,48.78085266
1970-01-01 00:28:56.910000,96822.5,97331.1,96752.7,97316.2,36.96324361
1970-01-01 00:28:56.913600,97316.3,97709.3,97069.9,97189.8,63.89062539
1970-01-01 00:28:56.917200,97189.8,97242.1,96751.5,97025.1,41.22480359
1970-01-01 00:28:56.920800,97025.0,97150.1,96850.4,97106.8,34.1978937
1970-01-01 00:28:56.924400,97106.8,97594.2,97106.8,97298.8,50.38447869
1970-01-01 00:28:56.928000,97298.8,97531.4,97156.9,97210.2,42.8907489
1970-01-01 00:28:56.931600,97210.3,97364.6,96770.8,96826.4,63.1655735
1970-01-01 00:28:56.935200,96826.4,97138.0,96715.2,96927.9,43.40329979
1970-01-01 00:28:56.938800,96927.9,96938.2,96527.5,96760.8,108.83067145
1970-01-01 00:28:56.942400,96760.9,97189.7,96537.6,96941.9,52.72760468
1970-01-01 00:28:56.946000,96938.4,99039.1,96849.6,98966.6,351.45292833
1970-01-01 00:28:56.949600,98966.5,99500.0,98597.8,99428.2,195.8965826
1970-01-01 00:28:56.953200,99428.4,99777.0,98969.9,98973.7,212.36611199
1970-01-01 00:28:56.956800,98977.5,99489.4,98880.0,98993.0,148.49919813
1970-01-01 00:28:56.960400,98993.0,99324.5,98607.3,98636.6,98.06881831
1970-01-01 00:28:56.964000,98636.7,99442.0,98636.7,99441.9,56.83148702
1970-01-01 00:28:56.967600,99441.9,99965.5,99285.4,99838.8,168.70629632
1970-01-01 00:28:56.971200,99838.9,100688.5,99453.2,99578.4,220.23102676
1970-01-01 00:28:56.974800,99565.4,99855.0,99474.7,99668.8,59.84660673
1970-01-01 00:28:56.978400,99668.8,99839.2,99558.3,99717.6,46.42344765
1970-01-01 00:28:56.982000,99721.9,100499.9,99613.2,100495.6,83.51248143
1970-01-01 00:28:56.985600,100495.6,100864.5,99654.1,99873.9,140.39842996
1970-01-01 00:28:56.989200,99874.0,100200.0,99810.1,100090.6,60.41875803
1970-01-01 00:28:56.992800,100081.7,100116.5,99467.3,99629.2,55.84915867
1970-01-01 00:28:56.996400,99629.2,99848.9,99170.5,99473.5,70.51190609
1970-01-01 00:28:57.000000,99473.5,99695.4,99473.4,99617.5,37.50482482
1970-01-01 00:28:57.003600,99617.5,99623.3,99344.1,99381.8,37.38225148
1970-01-01 00:28:57.007200,99381.8,99899.9,99326.0,99799.4,85.83574737
1970-01-01 00:28:57.010800,99799.4,99854.4,99649.8,99800.0,28.74222919
1970-01-01 00:28:57.014400,99800.0,99821.9,98620.0,98962.8,104.26105171
1970-01-01 00:28:57.018000,98962.8,99326.4,98650.0,99146.2,82.40206086
1970-01-01 00:28:57.021600,99146.3,99405.8,99110.4,99211.2,36.71715694
1970-01-01 00:28:57.025200,99211.3,99332.4,98730.7,99152.1,69.86742279
1970-01-01 00:28:57.028800,99152.0,99519.1,98897.4,99389.2,75.47181336
1970-01-01 00:28:57.032400,99389.3,99427.4,98762.8,99087.4,107.55234864
1970-01-01 00:28:57.036000,99087.5,99394.2,97502.1,97624.1,215.93638112
1970-01-01 00:28:57.039600,97624.2,99303.9,97347.0,99303.8,174.29055918
1970-01-01 00:28:57.043200,99303.8,99884.7,99070.1,99345.8,161.48955415
1970-01-01 00:28:57.046800,99336.2,100360.0,99176.9,99822.0,134.53380195
1970-01-01 00:28:57.050400,99822.0,100061.3,99256.1,99578.3,81.21625972
1970-01-01 00:28:57.054000,99578.2,100437.5,99394.1,100418.4,84.38835388
1970-01-01 00:28:57.057600,100417.7,100635.1,100261.4,100339.8,85.06036045
1970-01-01 00:28:57.061200,100343.1,100384.1,99716.0,100147.5,82.0907595
1970-01-01 00:28:57.064800,100147.6,100147.6,99363.1,99826.3,50.93686916
1970-01-01 00:28:57.068400,99826.4,100115.3,99739.2,99986.3,59.67438349
1970-01-01 00:28:57.072000,99986.3,100431.9,99944.8,100120.6,41.91716613
1970-01-01 00:28:57.075600,100120.6,101817.4,100034.6,101659.3,203.51826314
1970-01-01 00:28:57.079200,101659.3,102140.2,100794.6,101102.9,139.03668051
1970-01-01 00:28:57.082800,101103.0,101257.4,100933.6,101042.6,46.32357916
1970-01-01 00:28:57.086400,101046.4,101494.8,100950.0,101480.0,34.84530799
1970-01-01 00:28:57.090000,101480.0,101772.5,101309.4,101346.2,46.40064644
1970-01-01 00:28:57.093600,101346.1,101600.0,101303.1,101392.8,62.32977426
1970-01-01 00:28:57.097200,101392.9,101880.6,101389.9,101434.3,60.79446522
1970-01-01 00:28:57.100800,101434.3,102200.0,101433.8,102119.2,120.94341133
1970-01-01 00:28:57.104400,102119.3,102271.5,101742.6,101853.7,69.86354296
1970-01-01 00:28:57.108000,101853.8,102574.8,101791.8,102323.3,100.54441151
1970-01-01 00:28:57.111600,102323.4,102447.5,102079.2,102224.5,54.35841884
1970-01-01 00:28:57.115200,102224.5,102958.4,102189.4,102741.3,105.21665874
1970-01-01 00:28:57.118800,102741.4,102977.3,102414.8,102457.2,101.37557623
1970-01-01 00:28:57.122400,102456.8,103371.2,102270.9,103371.2,206.79862606
1970-01-01 00:28:57.126000,103371.7,104235.1,103277.4,103979.5,294.49797769
1970-01-01 00:28:57.129600,103988.6,105000.0,103832.4,104967.5,161.7967145
1970-01-01 00:28:57.133200,104973.0,105263.2,103999.9,104113.0,207.23032555
1970-01-01 00:28:57.136800,104119.6,104928.9,104026.9,104823.2,93.4856784
1970-01-01 00:28:57.140400,104823.2,105835.4,104683.3,105816.2,159.25281984
1970-01-01 00:28:57.144000,105816.3,105824.8,104539.9,104684.3,210.45515539
1970-01-01 00:28:57.147600,104678.5,105040.8,104468.8,104607.1,91.85695273
1970-01-01 00:28:57.151200,104607.1,104693.9,104201.5,104407.8,46.99530446
1970-01-01 00:28:57.154800,104407.9,104531.1,104076.3,104076.3,31.95981804
1970-01-01 00:28:57.158400,104076.4,104664.8,104074.3,104664.8,38.18775204
1970-01-01 00:28:57.162000,104664.8,104664.8,104100.0,104264.1,37.08244132
1970-01-01 00:28:57.165600,104264.2,104499.4,104246.9,104323.2,19.32586938
1970-01-01 00:28:57.169200,104326.9,104477.6,103062.5,103569.8,123.03786001
1970-01-01 00:28:57.172800,103569.8,103706.3,102684.9,103602.8,96.82497702
1970-01-01 00:28:57.176400,103602.9,103771.0,102823.0,102823.1,77.5642604
1970-01-01 00:28:57.180000,102823.1,103618.3,102823.0,103436.1,75.31828598
1970-01-01 00:28:57.183600,103436.1,103492.0,102605.1,102818.5,117.52335987
1970-01-01 00:28:57.187200,102817.6,103340.5,102275.0,103282.0,155.25429137
1970-01-01 00:28:57.190800,103282.0,103464.6,103051.1,103158.5,55.68868072
1970-01-01 00:28:57.194400,103158.6,103301.2,102836.6,103187.9,72.46633439
1970-01-01 00:28:57.198000,103184.5,103878.6,102938.7,103591.1,71.16508186
1970-01-01 00:28:57.201600,103591.1,104035.1,103381.1,103462.7,61.84477585
1970-01-01 00:28:57.205200,103462.8,104404.0,103135.4,104366.2,83.19891717
1970-01-01 00:28:57.208800,104366.2,104560.8,103730.9,103990.1,103.71950951
1970-01-01 00:28:57.212400,103990.2,104990.0,103761.1,104567.1,144.94375353
1970-01-01 00:28:57.216000,104567.2,104721.6,103146.6,103235.5,163.91909306
1970-01-01 00:28:57.219600,103235.5,104212.7,103235.5,103827.9,83.62934975
1970-01-01 00:28:57.223200,103828.0,104398.5,103780.9,104082.5,81.88961756
1970-01-01 00:28:57.226800,104082.6,104486.4,104076.1,104381.6,54.79840027
1970-01-01 00:28:57.230400,104381.6,104489.9,103780.0,104030.3,76.44380373
1970-01-01 00:28:57.234000,104030.4,104279.0,103880.7,103899.6,53.6710417
1970-01-01 00:28:57.237600,103893.1,104311.9,103868.3,104292.3,29.88904871
1970-01-01 00:28:57.241200,104292.4,104725.0,104292.4,104550.6,50.11552376
1970-01-01 00:28:57.244800,104550.6,104550.6,104111.3,104111.4,56.64627235
1970-01-01 00:28:57.248400,104111.4,104684.7,104001.3,104486.1,54.68369284
1970-01-01 00:28:57.252000,104486.2,105470.2,104477.7,104872.3,78.13202175
1970-01-01 00:28:57.255600,104872.3,105174.2,104550.9,104986.7,49.2045794
1970-01-01 00:28:57.259200,104986.8,105274.0,104690.1,105033.0,63.9589019
1970-01-01 00:28:57.262800,105033.1,105123.5,104268.4,105114.4,68.43557198
1970-01-01 00:28:57.266400,105117.4,105629.7,105023.3,105565.0,43.04220346
1970-01-01 00:28:57.270000,105565.0,105587.1,104963.5,105168.9,83.89307128
1970-01-01 00:28:57.273600,105168.9,105172.6,104322.7,104437.0,112.43123875
1970-01-01 00:28:57.277200,104437.0,105452.7,103451.9,105307.4,210.10902656
1970-01-01 00:28:57.280800,105307.5,105314.3,104413.6,104825.6,111.15090649
1970-01-01 00:28:57.284400,104825.5,105358.9,104212.0,104366.1,116.59782638
1970-01-01 00:28:57.288000,104367.0,105036.0,104292.0,104931.1,111.48464035
1970-01-01 00:28:57.291600,104931.2,105327.9,104865.2,104982.5,104.94976346
1970-01-01 00:28:57.295200,104982.6,105717.2,104800.0,105147.0,170.32074284
1970-01-01 00:28:57.298800,105147.0,105287.4,104530.5,104944.4,95.25764736
1970-01-01 00:28:57.302400,104936.9,105218.0,104720.0,104949.7,65.04848736
1970-01-01 00:28:57.306000,104949.8,105152.0,104529.5,105119.5,62.57939625
1970-01-01 00:28:57.309600,105119.6,105250.0,104902.2,105032.2,51.139748
1970-01-01 00:28:57.313200,105032.2,106186.6,104960.8,106169.9,112.20431382
1970-01-01 00:28:57.316800,106178.2,106443.4,105476.3,106275.6,160.1370658
1970-01-01 00:28:57.320400,106275.7,106374.7,103687.2,103687.2,341.36470393
1970-01-01 00:28:57.324000,103687.3,104497.0,101111.0,103396.4,470.06207195
1970-01-01 00:28:57.327600,103396.5,103396.5,99599.9,101317.1,702.16815799
1970-01-01 00:28:57.331200,101327.2,101669.8,99541.0,99784.5,354.43589936
1970-01-01 00:28:57.334800,99784.6,100995.3,99628.5,100690.7,254.3257095
1970-01-01 00:28:57.338400,100690.7,102321.4,100600.2,101918.8,156.42341601
1970-01-01 00:28:57.342000,101930.2,102214.1,101424.0,101924.0,132.18842521
1970-01-01 00:28:57.345600,101906.0,102800.1,101555.7,102228.5,84.17825588
1970-01-01 00:28:57.349200,102228.6,102824.1,102133.3,102344.9,82.57094156
1970-01-01 00:28:57.352800,102345.1,109699.6,102227.3,107519.0,450.71090027
1970-01-01 00:28:57.356400,107489.2,109481.6,106714.5,107102.7,534.72030764
1970-01-01 00:28:57.360000,107118.9,108378.4,107069.9,108329.1,149.57518501
1970-01-01 00:28:57.363600,108329.1,109177.1,107557.4,108142.0,198.39913415
1970-01-01 00:28:57.367200,108142.1,108733.8,107796.8,108015.7,134.78350239
1970-01-01 00:28:57.370800,108005.1,108544.6,107813.2,108226.0,131.58907655
1970-01-01 00:28:57.374400,108226.0,108694.7,105467.4,106914.3,304.65623474
1970-01-01 00:28:57.378000,106914.3,108113.6,106648.1,107928.9,209.12912109
1970-01-01 00:28:57.381600,107942.7,108135.8,107285.2,107870.8,116.35680771
1970-01-01 00:28:57.385200,107864.5,107988.0,104500.0,104939.8,264.07624382
1970-01-01 00:28:57.388800,104939.9,107035.2,103748.7,106670.5,270.70575865
1970-01-01 00:28:57.392400,106664.8,106775.2,100500.0,102947.0,1475.89928581
1970-01-01 00:28:57.396000,102979.6,104465.8,102710.1,103910.0,246.22902722
1970-01-01 00:28:57.399600,103924.3,103953.3,102723.4,103683.9,235.81558621
1970-01-01 00:28:57.403200,103684.0,104342.1,103349.5,103653.2,164.25215615
1970-01-01 00:28:57.406800,103639.8,104072.3,102560.7,102584.3,161.41067745
1970-01-01 00:28:57.410400,102596.2,103813.8,101847.9,103596.2,130.57153703
1970-01-01 00:28:57.414000,103596.2,103694.0,101736.6,102265.0,149.33593273
1970-01-01 00:28:57.417600,102259.4,102662.0,101088.0,101186.6,177.40590692
1970-01-01 00:28:57.421200,101186.6,102215.7,100100.0,101482.1,390.17556249
1970-01-01 00:28:57.424800,101487.4,102746.8,101058.1,102545.9,134.71038385
1970-01-01 00:28:57.428400,102546.0,103254.3,102285.1,102933.7,112.55969866
1970-01-01 00:28:57.432000,102925.5,102960.0,101925.0,102342.3,115.81304948
1970-01-01 00:28:57.435600,102333.2,102530.3,101324.0,101372.7,105.39796829
1970-01-01 00:28:57.439200,101370.6,102173.5,101116.3,102169.4,93.92229304
1970-01-01 00:28:57.442800,102170.9,102480.7,101820.3,101979.3,73.06453987
1970-01-01 00:28:57.446400,101979.2,102493.5,101735.6,102445.1,68.88410352
1970-01-01 00:28:57.450000,102445.1,102887.6,102075.5,102701.0,73.28058189
1970-01-01 00:28:57.453600,102701.0,103366.0,102564.8,103161.4,85.9969856
1970-01-01 00:28:57.457200,103161.5,103947.1,103074.8,103739.4,143.88030376
1970-01-01 00:28:57.460800,103735.0,104701.5,103604.1,104512.9,111.22966853
1970-01-01 00:28:57.464400,104513.9,104977.7,104140.5,104456.4,102.45325446
1970-01-01 00:28:57.468000,104458.2,105330.3,103000.0,103253.1,222.20979239
1970-01-01 00:28:57.471600,103264.4,104100.5,102800.0,103934.1,210.05144725
1970-01-01 00:28:57.475200,103943.3,106557.1,103800.0,104967.4,393.01808542
1970-01-01 00:28:57.478800,104961.8,106443.9,104892.7,106176.8,151.81527715
1970-01-01 00:28:57.482400,106176.8,107275.7,105885.1,106858.7,194.16298058
1970-01-01 00:28:57.486000,106858.7,107134.1,106265.2,107030.4,133.27014794
1970-01-01 00:28:57.489600,107025.8,107190.3,105912.9,106135.5,117.62701608
1970-01-01 00:28:57.493200,106132.1,106814.2,105752.2,106773.4,100.48872134
1970-01-01 00:28:57.496800,106767.4,106779.1,105983.6,105996.8,54.88397883
1970-01-01 00:28:57.500400,105996.9,106277.4,105407.1,106140.2,62.16728026
1970-01-01 00:28:57.504000,106140.2,106323.9,105800.1,105946.3,60.99593293
1970-01-01 00:28:57.507600,105940.8,106382.9,105454.0,105804.6,47.62538832
1970-01-01 00:28:57.511200,105804.5,106186.1,105554.4,105580.2,36.67648674
1970-01-01 00:28:57.514800,105583.0,105912.9,105583.0,105601.3,22.51160443
1970-01-01 00:28:57.518400,105601.3,105821.4,105303.2,105575.2,32.75833791
1970-01-01 00:28:57.522000,105575.2,105878.5,105483.6,105696.3,39.18478353
1970-01-01 00:28:57.525600,105696.4,105956.0,105199.0,105375.5,62.28122245
1970-01-01 00:28:57.529200,105375.6,105692.3,105051.6,105079.0,73.62235085
1970-01-01 00:28:57.532800,105079.1,105344.7,104697.9,105266.8,96.31403006
1970-01-01 00:28:57.536400,105263.9,105264.5,104905.7,104991.8,39.96097621
1970-01-01 00:28:57.540000,104991.8,105160.2,104647.6,105143.6,37.34049862
1970-01-01 00:28:57.543600,105143.5,105452.5,104737.9,105077.1,67.31681676
1970-01-01 00:28:57.547200,105089.9,105586.7,105055.7,105264.2,75.16573968
1970-01-01 00:28:57.550800,105264.2,105360.4,103825.6,104071.5,151.18609946
1970-01-01 00:28:57.554400,104075.8,104925.1,103656.1,104383.4,164.14747373
1970-01-01 00:28:57.558000,104396.9,105153.8,103973.5,104184.2,122.73559629
1970-01-01 00:28:57.561600,104183.9,104225.9,103337.1,103703.1,140.54508397
1970-01-01 00:28:57.565200,103715.7,104599.7,103672.9,104346.3,93.60270735
1970-01-01 00:28:57.568800,104346.3,104683.7,103750.6,103898.5,85.62644323
1970-01-01 00:28:57.572400,103898.6,104755.2,103859.8,104644.0,131.75514657
1970-01-01 00:28:57.576000,104644.0,104839.1,104076.7,104307.7,119.86940151
1970-01-01 00:28:57.579600,104319.5,104374.0,103632.6,104092.3,54.3354204
1970-01-01 00:28:57.583200,104085.9,104500.0,103766.3,103868.1,52.63585807
1970-01-01 00:28:57.586800,103873.8,104148.0,103649.8,103704.0,49.4047066
1970-01-01 00:28:57.590400,103710.2,103815.9,103056.4,103304.9,65.07761699
1970-01-01 00:28:57.594000,103299.7,103659.5,102587.2,102943.4,110.16691662
1970-01-01 00:28:57.597600,102943.5,103001.6,102118.5,102659.9,160.38320262
1970-01-01 00:28:57.601200,102659.9,102999.9,102169.3,102443.0,178.25627206
1970-01-01 00:28:57.604800,102443.0,102487.6,101606.9,102053.6,264.61165418
1970-01-01 00:28:57.608400,102052.4,102639.7,101980.3,102545.3,54.12903546
1970-01-01 00:28:57.612000,102545.4,102984.6,102222.4,102260.4,49.19353549
1970-01-01 00:28:57.615600,102260.5,102792.1,102082.8,102707.2,42.09221977
1970-01-01 00:28:57.619200,102707.9,102717.3,102056.4,102230.5,42.40845869
1970-01-01 00:28:57.622800,102230.6,102465.7,101650.4,101669.2,59.21335585
1970-01-01 00:28:57.626400,101669.2,102073.0,101261.4,101666.5,94.93246354
1970-01-01 00:28:57.630000,101666.5,102176.8,101666.5,101934.8,133.69727804
1970-01-01 00:28:57.633600,101934.8,102134.6,101412.3,101657.6,131.04771274
1970-01-01 00:28:57.637200,101657.6,102706.7,101310.1,102501.4,232.99450251
1970-01-01 00:28:57.640800,102501.3,106050.0,101975.4,105206.2,406.47264146
1970-01-01 00:28:57.644400,105206.2,105795.9,102605.2,105260.2,808.78965572
1970-01-01 00:28:57.648000,105260.2,106845.6,105037.4,105147.8,366.93686962
1970-01-01 00:28:57.651600,105136.0,106240.7,104220.4,105930.4,226.38695936
1970-01-01 00:28:57.655200,105933.5,106141.1,105110.0,105420.1,140.32535003
1970-01-01 00:28:57.658800,105420.2,105507.0,103394.8,103766.3,228.52333852
1970-01-01 00:28:57.662400,103766.3,106427.2,102589.3,103302.1,1074.15832122
1970-01-01 00:28:57.666000,103289.8,103411.0,102226.3,103085.4,322.13802263
1970-01-01 00:28:57.669600,103080.7,104700.0,102985.5,103971.0,305.85534231
1970-01-01 00:28:57.673200,103977.5,104544.9,103768.7,103907.0,69.71386252
1970-01-01 00:28:57.676800,103907.1,104160.8,103415.6,103455.2,86.07637935
1970-01-01 00:28:57.680400,103455.3,103919.6,103073.4,103241.3,72.34508078
1970-01-01 00:28:57.684000,103241.2,103541.9,102964.5,103032.6,54.69500845
1970-01-01 00:28:57.687600,103032.5,104284.5,102751.3,103885.6,118.42667879
1970-01-01 00:28:57.691200,103885.6,104915.5,103803.7,104627.9,77.08230414
1970-01-01 00:28:57.694800,104619.6,105270.6,104543.8,105221.7,77.89825049
1970-01-01 00:28:57.698400,105225.0,105361.5,104621.8,104998.4,70.83640729
1970-01-01 00:28:57.702000,105000.0,105180.0,104666.4,105039.9,49.61482096
1970-01-01 00:28:57.705600,105048.5,105637.9,104915.0,105496.0,80.77560703
1970-01-01 00:28:57.709200,105495.9,105751.9,105051.8,105147.6,79.02847961
1970-01-01 00:28:57.712800,105145.7,105429.4,105048.3,105419.6,83.63301635
1970-01-01 00:28:57.716400,105419.5,105544.8,105215.0,105420.4,37.18311179
1970-01-01 00:28:57.720000,105420.4,105602.2,105183.8,105527.8,48.45197843
1970-01-01 00:28:57.723600,105527.9,105767.9,104967.5,105109.2,140.67397649
1970-01-01 00:28:57.727200,105109.3,106309.0,104666.0,105742.0,176.23336563
1970-01-01 00:28:57.730800,105742.1,105997.3,105258.0,105860.6,87.58293595
1970-01-01 00:28:57.734400,105860.7,106174.3,105580.5,105646.3,99.49263856
1970-01-01 00:28:57.738000,105646.3,106694.8,105607.3,106459.8,117.97252567
1970-01-01 00:28:57.741600,106459.8,107113.6,106076.4,106325.5,167.37297249
1970-01-01 00:28:57.745200,106325.5,106620.8,105680.6,105754.6,234.18803527
