timestamp,open,high,low,close,volume
1970-01-01 00:28:57.712800,3.18162,3.2019,3.16739,3.19568,2264608.13186297
1970-01-01 00:28:57.716400,3.19547,3.20109,3.18367,3.1981,895332.7208
1970-01-01 00:28:57.720000,3.19761,3.20368,3.1769,3.19258,1458767.92537926
1970-01-01 00:28:57.723600,3.19267,3.19413,3.16961,3.17986,1367185.56942924
1970-01-01 00:28:57.727200,3.17984,3.1941,3.16644,3.18165,1458037.60443808
1970-01-01 00:28:57.730800,3.18134,3.18777,3.13469,3.16563,1438921.05420088
1970-01-01 00:28:57.734400,3.16588,3.17058,3.14888,3.15175,1079011.69870079
1970-01-01 00:28:57.738000,3.15259,3.16329,3.13233,3.15054,1360350.8915
1970-01-01 00:28:57.741600,3.15065,3.164,3.14546,3.1474,1051001.3753
1970-01-01 00:28:57.745200,3.14721,3.15491,3.13212,3.14156,948946.4728
1970-01-01 00:28:57.748800,3.14166,3.14352,3.10082,3.10393,1340746.31667484
1970-01-01 00:28:57.752400,3.10543,3.1285,3.1012,3.10951,1264675.31897729
1970-01-01 00:28:57.756000,3.10908,3.11499,3.09204,3.09501,1227186.3115
1970-01-01 00:28:57.759600,3.0958,3.10574,3.0821,3.10085,1321372.73066848
1970-01-01 00:28:57.763200,3.10024,3.12159,3.09645,3.09994,1333651.87124343
1970-01-01 00:28:57.766800,3.09941,3.13063,3.09667,3.12072,1252850.34380707
1970-01-01 00:28:57.770400,3.12073,3.12618,3.10923,3.11811,804860.79659029
1970-01-01 00:28:57.774000,3.11887,3.13414,3.11305,3.13343,998997.9803
1970-01-01 00:28:57.777600,3.1336,3.13588,3.11473,3.11636,657546.9753
1970-01-01 00:28:57.781200,3.11696,3.11762,3.09992,3.10867,1038820.5619
1970-01-01 00:28:57.784800,3.10827,3.10886,3.09387,3.10281,875081.93020728
1970-01-01 00:28:57.788400,3.10293,3.10888,3.09742,3.10861,550908.20518013
1970-01-01 00:28:57.792000,3.10862,3.11179,3.09501,3.10212,634919.7275
1970-01-01 00:28:57.795600,3.10216,3.10717,3.09576,3.09938,670705.451
1970-01-01 00:28:57.799200,3.09919,3.10344,3.07694,3.10127,968393.2246
1970-01-01 00:28:57.802800,3.10096,3.11709,3.0979,3.11474,711168.8077
1970-01-01 00:28:57.806400,3.11473,3.12142,3.10665,3.12142,747354.67447987
1970-01-01 00:28:57.810000,3.12133,3.12828,3.11074,3.11443,1200121.6599
1970-01-01 00:28:57.813600,3.11495,3.12047,3.10365,3.1126,985597.4654
1970-01-01 00:28:57.817200,3.11255,3.14333,3.11151,3.14114,1580263.2829
1970-01-01 00:28:57.820800,3.14114,3.14442,3.11919,3.12817,899053.83621563
1970-01-01 00:28:57.824400,3.12816,3.1294,3.11138,3.11921,869645.533
1970-01-01 00:28:57.828000,3.11922,3.12725,3.11267,3.12458,823492.87455258
1970-01-01 00:28:57.831600,3.12532,3.13366,3.11808,3.12503,807178.3445
1970-01-01 00:28:57.835200,3.12503,3.13291,3.1197,3.11993,960188.5485
1970-01-01 00:28:57.838800,3.12097,3.13954,3.11859,3.1355,989626.7694
1970-01-01 00:28:57.842400,3.1355,3.14262,3.12172,3.12355,1165035.0298712
1970-01-01 00:28:57.846000,3.12306,3.12867,3.10601,3.10812,1539938.0819
1970-01-01 00:28:57.849600,3.10812,3.12605,3.10528,3.12098,1434876.4643
1970-01-01 00:28:57.853200,3.12096,3.13,3.11637,3.12951,1191074.4164
1970-01-01 00:28:57.856800,3.12914,3.12914,3.11068,3.11861,804503.2016
1970-01-01 00:28:57.860400,3.11861,3.14299,3.11845,3.13474,1177801.13971295
1970-01-01 00:28:57.864000,3.13485,3.1448,3.13133,3.13206,1240092.7377
1970-01-01 00:28:57.867600,3.13269,3.13519,3.12373,3.13073,815683.6119
1970-01-01 00:28:57.871200,3.1307,3.13562,3.12606,3.1326,913430.4991
1970-01-01 00:28:57.874800,3.13308,3.14285,3.13192,3.14252,1112369.796
1970-01-01 00:28:57.878400,3.14196,3.1437,3.13003,3.1348,793930.9321
1970-01-01 00:28:57.882000,3.13442,3.13582,3.11022,3.11472,1027706.1006
1970-01-01 00:28:57.885600,3.11471,3.12465,3.11168,3.12449,813020.0552
1970-01-01 00:28:57.889200,3.12465,3.13552,3.12276,3.13034,791029.91069109
1970-01-01 00:28:57.892800,3.13034,3.13058,3.1154,3.12526,955543.9446
1970-01-01 00:28:57.896400,3.12584,3.12679,3.11588,3.12001,952049.5477
1970-01-01 00:28:57.900000,3.12002,3.12002,3.11222,3.11671,742241.08571797
1970-01-01 00:28:57.903600,3.11671,3.12167,3.11372,3.1153,745609.7816
1970-01-01 00:28:57.907200,3.1153,3.12152,3.10636,3.11777,741640.96433835
1970-01-01 00:28:57.910800,3.11818,3.12253,3.11088,3.11989,906769.4488
1970-01-01 00:28:57.914400,3.12027,3.13225,3.11549,3.13225,916980.99599794
1970-01-01 00:28:57.918000,3.13225,3.13774,3.12585,3.13135,583592.6045
1970-01-01 00:28:57.921600,3.13135,3.13218,3.12306,3.12568,555010.5438
1970-01-01 00:28:57.925200,3.12568,3.126,3.0962,3.09792,1390926.5452
1970-01-01 00:28:57.928800,3.09772,3.09869,3.07046,3.08095,2163064.80095084
1970-01-01 00:28:57.932400,3.0812,3.0812,3.01064,3.02231,4170485.4554
1970-01-01 00:28:57.936000,3.02191,3.03844,2.96849,2.98937,5185706.92845343
1970-01-01 00:28:57.939600,2.99036,3.01301,2.95784,2.9805,3480347.99542876
1970-01-01 00:28:57.943200,2.9805,2.98672,2.94119,2.9774,4031772.7108
1970-01-01 00:28:57.946800,2.9774,3.01907,2.97057,3.00481,2758934.98037549
1970-01-01 00:28:57.950400,3.00479,3.00479,2.95716,2.96178,3045913.1067
1970-01-01 00:28:57.954000,2.96162,2.96661,2.90291,2.93513,4549711.10043
1970-01-01 00:28:57.957600,2.93579,2.9471,2.8388,2.85607,4478960.248697
1970-01-01 00:28:57.961200,2.8551,2.87251,2.65182,2.81064,16082522.87712742
1970-01-01 00:28:57.964800,2.81064,2.8126,2.71633,2.795,8311854.42757194
1970-01-01 00:28:57.968400,2.795,2.83386,2.77504,2.82802,6468377.65629041
1970-01-01 00:28:57.972000,2.82762,2.82868,2.74835,2.76175,5618896.8647
1970-01-01 00:28:57.975600,2.76177,2.82399,2.76134,2.78901,4691764.6056
1970-01-01 00:28:57.979200,2.78901,2.88189,2.77039,2.87735,4404407.85786461
1970-01-01 00:28:57.982800,2.87734,2.92271,2.85941,2.86831,4963043.849133
1970-01-01 00:28:57.986400,2.86844,2.96462,2.85636,2.95264,4422420.79920409
1970-01-01 00:28:57.990000,2.95264,2.99471,2.93661,2.9571,7199352.0802951
1970-01-01 00:28:57.993600,2.95709,3.02701,2.91402,2.9251,3428826.99000233
1970-01-01 00:28:57.997200,2.9243,2.945,2.88835,2.91393,5090782.06742919
1970-01-01 00:28:58.000800,2.91401,2.93553,2.87727,2.89106,4599470.57564331
1970-01-01 00:28:58.004400,2.89142,2.9277,2.89142,2.91512,2847242.83092876
1970-01-01 00:28:58.008000,2.91561,3.0061,2.91527,3.00138,3880183.40642163
1970-01-01 00:28:58.011600,3.00001,3.05857,2.99396,3.01245,4257575.20924871
1970-01-01 00:28:58.015200,3.01229,3.04378,3.00169,3.03446,2106259.6507
1970-01-01 00:28:58.018800,3.03447,3.0582,3.02023,3.05479,2170299.61527574
1970-01-01 00:28:58.022400,3.05535,3.09365,3.03183,3.03869,4225007.08764949
1970-01-01 00:28:58.026000,3.03885,3.042,3.00605,3.01955,2663557.79619314
1970-01-01 00:28:58.029600,3.01881,3.0631,3.01831,3.06162,2710502.6529
1970-01-01 00:28:58.033200,3.06047,3.10133,3.0422,3.08839,3456324.6843
1970-01-01 00:28:58.036800,3.08813,3.14811,3.0852,3.11964,3640045.7557
1970-01-01 00:28:58.040400,3.11995,3.12616,3.0945,3.10337,3327878.7125095
1970-01-01 00:28:58.044000,3.10435,3.11956,3.09453,3.10251,2574244.9873
1970-01-01 00:28:58.047600,3.10143,3.12139,3.09121,3.10553,2315496.68766892
1970-01-01 00:28:58.051200,3.10502,3.11623,3.09194,3.10448,2644243.7691
1970-01-01 00:28:58.054800,3.10266,3.1113,3.07169,3.10111,2634877.86804767
1970-01-01 00:28:58.058400,3.10167,3.1382,3.10097,3.11655,3149597.9229234
1970-01-01 00:28:58.062000,3.11659,3.14401,3.10916,3.13695,2568941.89587073
1970-01-01 00:28:58.065600,3.13764,3.19711,3.12898,3.17075,4334202.82588993
1970-01-01 00:28:58.069200,3.17002,3.18524,3.14288,3.14872,2723616.1497
1970-01-01 00:28:58.072800,3.14925,3.17504,3.11468,3.15935,3598367.36531847
1970-01-01 00:28:58.076400,3.15935,3.215,3.15809,3.18559,4260867.368732
1970-01-01 00:28:58.080000,3.18574,3.19792,3.15615,3.17702,3225876.03933676
1970-01-01 00:28:58.083600,3.17701,3.18761,3.14575,3.15458,2941912.48984884
1970-01-01 00:28:58.087200,3.15489,3.17903,3.13056,3.13784,3063049.83148102
1970-01-01 00:28:58.090800,3.13723,3.14785,3.12098,3.13778,2616296.8856
1970-01-01 00:28:58.094400,3.13806,3.14,3.07326,3.07867,2688086.30947802
1970-01-01 00:28:58.098000,3.07761,3.10376,3.01555,3.01627,4517914.73179397
1970-01-01 00:28:58.101600,3.01597,3.07991,3.0134,3.07422,4741900.69828478
1970-01-01 00:28:58.105200,3.07426,3.08393,3.03802,3.05799,2014773.4380036
1970-01-01 00:28:58.108800,3.05726,3.09452,3.05486,3.07592,1965137.89862209
1970-01-01 00:28:58.112400,3.07729,3.08837,3.06171,3.06769,1647945.2836
1970-01-01 00:28:58.116000,3.06803,3.09587,3.06009,3.06586,1690085.0606179
1970-01-01 00:28:58.119600,3.0654,3.09345,3.06329,3.0849,1809226.9149
1970-01-01 00:28:58.123200,3.08465,3.09501,3.07358,3.09295,1353668.2882
1970-01-01 00:28:58.126800,3.09279,3.12055,3.08669,3.1198,1730671.6183
1970-01-01 00:28:58.130400,3.11971,3.12375,3.11001,3.11767,1914413.6639
1970-01-01 00:28:58.134000,3.11758,3.11758,3.09671,3.10628,1880109.9734
1970-01-01 00:28:58.137600,3.10609,3.12828,3.09861,3.10322,1857217.81446227
1970-01-01 00:28:58.141200,3.10299,3.10504,3.07125,3.08099,2124763.0338
1970-01-01 00:28:58.144800,3.08118,3.09878,3.07299,3.0903,1225805.1901
1970-01-01 00:28:58.148400,3.09031,3.09911,3.08106,3.08662,1054905.5227
1970-01-01 00:28:58.152000,3.08662,3.1,3.06334,3.06387,2241821.99856898
1970-01-01 00:28:58.155600,3.06387,3.06673,3.02403,3.05824,2396226.70004246
1970-01-01 00:28:58.159200,3.05824,3.07695,3.0465,3.062,1837585.07971614
1970-01-01 00:28:58.162800,3.06261,3.08029,3.05464,3.06524,1878664.7253
1970-01-01 00:28:58.166400,3.06503,3.06542,3.024,3.04022,2277776.2495
1970-01-01 00:28:58.170000,3.04047,3.06952,3.03875,3.04181,1937046.15315419
1970-01-01 00:28:58.173600,3.0421,3.06642,3.01672,3.06559,2523009.99560474
1970-01-01 00:28:58.177200,3.06458,3.12797,2.96703,3.07252,8183716.70315513
1970-01-01 00:28:58.180800,3.07223,3.13691,3.03711,3.09742,4232326.19204703
1970-01-01 00:28:58.184400,3.09649,3.11445,3.07501,3.09106,2557941.56781491
1970-01-01 00:28:58.188000,3.09111,3.10199,3.07437,3.07911,1383501.92682922
1970-01-01 00:28:58.191600,3.07909,3.09999,3.0651,3.06857,1913405.52049614
1970-01-01 00:28:58.195200,3.06848,3.08772,3.04712,3.07963,1759768.9192
1970-01-01 00:28:58.198800,3.07918,3.1275,3.0756,3.10126,1943687.30446134
1970-01-01 00:28:58.202400,3.10133,3.11126,3.09072,3.10904,1384920.70373756
1970-01-01 00:28:58.206000,3.10944,3.12455,3.10218,3.12207,1180600.0336
1970-01-01 00:28:58.209600,3.12201,3.13523,3.11596,3.12573,1527661.19749986
1970-01-01 00:28:58.213200,3.12736,3.12736,3.10639,3.11624,1074896.0787
1970-01-01 00:28:58.216800,3.11789,3.12567,3.11422,3.12,1293100.9715597
1970-01-01 00:28:58.220400,3.12,3.1254,3.09736,3.1085,1254084.0343678
1970-01-01 00:28:58.224000,3.10851,3.11508,3.0969,3.09935,1090920.09244414
1970-01-01 00:28:58.227600,3.09926,3.11607,3.09724,3.11014,1198867.9347
1970-01-01 00:28:58.231200,3.11013,3.115,3.09765,3.10369,1213115.27556412
1970-01-01 00:28:58.234800,3.1032,3.10999,3.09696,3.10169,1096270.6285
1970-01-01 00:28:58.238400,3.10168,3.10181,3.08301,3.09195,1164078.2669
1970-01-01 00:28:58.242000,3.09175,3.10559,3.08342,3.09844,1236029.33367943
1970-01-01 00:28:58.245600,3.09739,3.12784,3.09119,3.12,991909.5549
1970-01-01 00:28:58.249200,3.12036,3.15525,3.11675,3.12047,1639709.8662902
1970-01-01 00:28:58.252800,3.12074,3.13595,3.11669,3.12253,597392.91863
1970-01-01 00:28:58.256400,3.12338,3.12402,3.10752,3.11469,471435.18091845
1970-01-01 00:28:58.260000,3.11491,3.13028,3.09938,3.12362,743110.68349315
1970-01-01 00:28:58.263600,3.12366,3.14518,3.11641,3.13024,646231.5095
1970-01-01 00:28:58.267200,3.13024,3.14,3.11505,3.11875,408716.8299
1970-01-01 00:28:58.270800,3.11843,3.13299,3.11843,3.1272,262237.8597
1970-01-01 00:28:58.274400,3.12739,3.14221,3.12115,3.13522,242426.543
1970-01-01 00:28:58.278000,3.13523,3.15394,3.12667,3.12667,399474.6762
1970-01-01 00:28:58.281600,3.12784,3.13386,3.10636,3.10938,584801.0461
1970-01-01 00:28:58.285200,3.10938,3.11516,3.1005,3.10639,232371.7758
1970-01-01 00:28:58.288800,3.10672,3.10995,3.09592,3.1008,409348.0773
1970-01-01 00:28:58.292400,3.10004,3.10004,3.0816,3.09307,827548.1782
1970-01-01 00:28:58.296000,3.09267,3.09267,3.07297,3.07615,446244.4807088
1970-01-01 00:28:58.299600,3.07658,3.09003,3.0755,3.08834,254667.7167
1970-01-01 00:28:58.303200,3.08834,3.09896,3.08568,3.09047,443158.8701
1970-01-01 00:28:58.306800,3.09076,3.09457,3.06965,3.07919,641814.65485564
1970-01-01 00:28:58.310400,3.07919,3.0825,3.05867,3.06495,1080212.52786
1970-01-01 00:28:58.314000,3.06517,3.08073,3.06351,3.08053,559687.3148
1970-01-01 00:28:58.317600,3.08074,3.08376,3.07025,3.07846,232544.57361726
1970-01-01 00:28:58.321200,3.07826,3.10197,3.07549,3.09831,744495.40249282
1970-01-01 00:28:58.324800,3.09963,3.11181,3.08823,3.09587,1105441.2655
1970-01-01 00:28:58.328400,3.09652,3.10731,3.09282,3.09502,1030026.8946
1970-01-01 00:28:58.332000,3.09457,3.1005,3.07076,3.08311,789779.14937
1970-01-01 00:28:58.335600,3.08401,3.11508,3.08275,3.09924,649880.23693358
1970-01-01 00:28:58.339200,3.0992,3.10521,3.07908,3.09092,540871.0501
1970-01-01 00:28:58.342800,3.09077,3.09124,3.07561,3.07594,611765.54426777
1970-01-01 00:28:58.346400,3.07561,3.0796,3.01478,3.03178,1511182.8869
1970-01-01 00:28:58.350000,3.03057,3.05063,3.02308,3.03314,1041021.6302
1970-01-01 00:28:58.353600,3.03213,3.03213,3.00274,3.01987,1078299.2167
1970-01-01 00:28:58.357200,3.01964,3.03688,3.00406,3.03645,611751.7627
1970-01-01 00:28:58.360800,3.03688,3.04715,3.02845,3.03884,375825.1378
1970-01-01 00:28:58.364400,3.03884,3.04344,3.02817,3.0361,280591.1074
1970-01-01 00:28:58.368000,3.0361,3.04341,3.02672,3.04341,436765.2882
1970-01-01 00:28:58.371600,3.04344,3.06301,3.04222,3.05309,372737.8617
1970-01-01 00:28:58.375200,3.05292,3.07199,3.04965,3.0579,217412.14621266
1970-01-01 00:28:58.378800,3.05863,3.05863,3.03221,3.04004,345291.5208
1970-01-01 00:28:58.382400,3.04033,3.05273,3.03575,3.04284,335740.4141
1970-01-01 00:28:58.386000,3.04323,3.0572,3.04257,3.05469,191416.3756
1970-01-01 00:28:58.389600,3.05441,3.05441,3.03697,3.04901,219805.2838
1970-01-01 00:28:58.393200,3.04901,3.0533,3.02855,3.03028,369983.1729372
1970-01-01 00:28:58.396800,3.03082,3.03994,3.00834,3.02581,917652.40836097
1970-01-01 00:28:58.400400,3.0258,3.02697,2.94418,2.97399,2196990.903852
1970-01-01 00:28:58.404000,2.9752,2.99389,2.96224,2.96567,2252850.819
1970-01-01 00:28:58.407600,2.96567,2.99487,2.96429,2.99467,1004427.5427
1970-01-01 00:28:58.411200,2.99484,3.008,2.98724,3.00108,506409.2835
1970-01-01 00:28:58.414800,3.00108,3.00239,2.97488,2.97677,834470.2533
1970-01-01 00:28:58.418400,2.97675,2.98905,2.95993,2.96171,1016535.3316
1970-01-01 00:28:58.422000,2.96166,2.97687,2.95075,2.97237,690290.9178639
1970-01-01 00:28:58.425600,2.97299,2.9874,2.96423,2.96549,610033.2997
1970-01-01 00:28:58.429200,2.96598,3.00123,2.96598,2.9937,575281.65724436
1970-01-01 00:28:58.432800,2.99393,2.9964,2.96357,2.96437,621738.604
1970-01-01 00:28:58.436400,2.96455,2.96652,2.90107,2.93836,3258187.1909
1970-01-01 00:28:58.440000,2.93835,2.93835,2.90001,2.92403,2006541.07241184
1970-01-01 00:28:58.443600,2.92369,2.94437,2.90779,2.91171,1255154.7386
1970-01-01 00:28:58.447200,2.91121,2.92634,2.8626,2.88655,2657145.4851
1970-01-01 00:28:58.450800,2.88637,2.90178,2.82794,2.87811,2859483.87293117
1970-01-01 00:28:58.454400,2.87811,2.93787,2.87506,2.92897,1684905.85878379
1970-01-01 00:28:58.458000,2.92926,2.95507,2.92375,2.93774,795914.8353
1970-01-01 00:28:58.461600,2.9379,2.93888,2.88057,2.88568,903061.17974312
1970-01-01 00:28:58.465200,2.88551,2.89978,2.82729,2.8336,2578998.448
1970-01-01 00:28:58.468800,2.8335,2.86397,2.82161,2.84011,1793110.4224
1970-01-01 00:28:58.472400,2.84046,2.91406,2.83704,2.90012,1763013.1597
1970-01-01 00:28:58.476000,2.89945,2.9272,2.89504,2.90172,725733.13099394
1970-01-01 00:28:58.479600,2.90208,2.90703,2.86459,2.88162,1295060.82337928
1970-01-01 00:28:58.483200,2.88162,2.91473,2.87482,2.90092,491480.31400961
1970-01-01 00:28:58.486800,2.90132,2.90132,2.88019,2.89838,588546.918
1970-01-01 00:28:58.490400,2.89838,2.90033,2.85233,2.86423,1309826.9885
1970-01-01 00:28:58.494000,2.86383,2.87117,2.78217,2.78692,2739526.63479533
1970-01-01 00:28:58.497600,2.78693,2.81803,2.73196,2.73334,2866300.25441389
1970-01-01 00:28:58.501200,2.73333,2.8246,2.73333,2.81934,2771078.24016799
1970-01-01 00:28:58.504800,2.81907,2.84991,2.81103,2.8207,1459341.84129677
1970-01-01 00:28:58.508400,2.81951,2.81951,2.77587,2.81024,1558746.3995541
1970-01-01 00:28:58.512000,2.81101,2.81101,2.68806,2.71024,5423360.8068064
1970-01-01 00:28:58.515600,2.71152,2.73189,2.522,2.57353,12270479.2113
1970-01-01 00:28:58.519200,2.57425,2.6281,2.50009,2.53815,8022194.60267295
1970-01-01 00:28:58.522800,2.53949,2.7005,2.50459,2.66809,7750074.5774408
1970-01-01 00:28:58.526400,2.66931,2.72099,2.62594,2.63393,4108326.50010905
1970-01-01 00:28:58.530000,2.63638,2.64564,2.57356,2.60831,4012670.19533093
1970-01-01 00:28:58.533600,2.60839,2.65294,2.45722,2.58387,5948356.21644403
1970-01-01 00:28:58.537200,2.58376,2.58535,2.4738,2.57869,5125139.42976083
1970-01-01 00:28:58.540800,2.58157,2.58157,2.18002,2.39352,26930238.75330572
1970-01-01 00:28:58.544400,2.39469,2.41515,1.96426,2.07738,21518664.14288055
1970-01-01 00:28:58.548000,2.07883,2.17245,1.7,2.15247,23637423.90248305
1970-01-01 00:28:58.551600,2.15273,2.3253,2.14599,2.25935,8550122.81635502
1970-01-01 00:28:58.555200,2.25938,2.31677,2.12489,2.13815,7365590.3276265
1970-01-01 00:28:58.558800,2.1389,2.29883,2.12994,2.29384,4151261.76073201
1970-01-01 00:28:58.562400,2.29343,2.34848,2.255,2.31838,4335127.57098154
1970-01-01 00:28:58.566000,2.3182,2.45226,2.30652,2.43027,4093193.53664395
1970-01-01 00:28:58.569600,2.42955,2.42955,2.30953,2.36159,3785720.3456
1970-01-01 00:28:58.573200,2.36103,2.4096,2.35261,2.37298,3893345.16202933
1970-01-01 00:28:58.576800,2.37367,2.44,2.33515,2.43147,2397011.63858097
1970-01-01 00:28:58.580400,2.43178,2.43301,2.35,2.37128,2096267.42342453
1970-01-01 00:28:58.584000,2.37225,2.4368,2.35211,2.35919,2706541.69654566
1970-01-01 00:28:58.587600,2.35882,2.38318,2.32176,2.33867,3549902.98829136
1970-01-01 00:28:58.591200,2.33943,2.39868,2.20598,2.37451,12718168.05235511
1970-01-01 00:28:58.594800,2.37245,2.59764,2.35976,2.55253,8423653.49717061
1970-01-01 00:28:58.598400,2.55248,2.66801,2.53811,2.60927,6923468.48232691
1970-01-01 00:28:58.602000,2.61087,2.69421,2.59297,2.67456,3746869.83500226
1970-01-01 00:28:58.605600,2.67418,2.69315,2.63,2.68023,4133003.32427146
1970-01-01 00:28:58.609200,2.67928,2.7816,2.66031,2.74625,3792123.7603431
1970-01-01 00:28:58.612800,2.74625,2.74645,2.64496,2.67082,4684980.184
1970-01-01 00:28:58.616400,2.66977,2.72755,2.66636,2.69786,2682332.96489085
1970-01-01 00:28:58.620000,2.69923,2.73292,2.67724,2.70499,2405854.4739
1970-01-01 00:28:58.623600,2.70617,2.72814,2.65601,2.70024,1795427.6639
1970-01-01 00:28:58.627200,2.6998,2.78717,2.69613,2.69903,2815140.22938555
1970-01-01 00:28:58.630800,2.70012,2.77189,2.69174,2.75394,2482777.70365068
1970-01-01 00:28:58.634400,2.75367,2.77917,2.72096,2.72512,1607492.26847534
1970-01-01 00:28:58.638000,2.72513,2.7347,2.68945,2.72069,1439485.81824965
1970-01-01 00:28:58.641600,2.72073,2.73064,2.67029,2.6754,2627951.72806003
1970-01-01 00:28:58.645200,2.67734,2.67749,2.50264,2.52491,6232837.64281486
1970-01-01 00:28:58.648800,2.52633,2.59567,2.52219,2.57672,3106321.9778
1970-01-01 00:28:58.652400,2.57672,2.57672,2.47201,2.48621,2454690.5591
1970-01-01 00:28:58.656000,2.48557,2.53256,2.47479,2.49873,2489479.37551995
1970-01-01 00:28:58.659600,2.49815,2.54526,2.49772,2.51316,1775890.17734474
1970-01-01 00:28:58.663200,2.51304,2.58,2.50889,2.56674,1891035.30776143
1970-01-01 00:28:58.666800,2.56641,2.63294,2.56485,2.59009,1811033.0263
1970-01-01 00:28:58.670400,2.58997,2.65848,2.58439,2.64058,2724792.77194
1970-01-01 00:28:58.674000,2.64058,2.65955,2.5959,2.60527,2530052.3893
1970-01-01 00:28:58.677600,2.60565,2.68632,2.59091,2.65929,2921120.3365851
1970-01-01 00:28:58.681200,2.65857,2.67336,2.58689,2.62055,2294391.068
1970-01-01 00:28:58.684800,2.62142,2.66494,2.60536,2.61901,2080737.08549311
1970-01-01 00:28:58.688400,2.62404,2.65139,2.59516,2.62748,1899282.11619454
1970-01-01 00:28:58.692000,2.62704,2.65606,2.6052,2.64753,1182500.93214823
1970-01-01 00:28:58.695600,2.64745,2.71038,2.58621,2.58849,4354053.72029503
1970-01-01 00:28:58.699200,2.58801,2.61999,2.5315,2.54463,4321439.9200663
1970-01-01 00:28:58.702800,2.54514,2.54657,2.42084,2.44892,6522233.87196082
1970-01-01 00:28:58.706400,2.4487,2.52393,2.4366,2.51673,1998759.58993653
1970-01-01 00:28:58.710000,2.51674,2.54888,2.5026,2.5272,1241919.8696
1970-01-01 00:28:58.713600,2.52764,2.54499,2.50481,2.52362,1108272.56398436
1970-01-01 00:28:58.717200,2.523,2.56446,2.49838,2.50256,1407953.93015223
1970-01-01 00:28:58.720800,2.50312,2.53114,2.47039,2.51895,1466577.8888
1970-01-01 00:28:58.724400,2.51814,2.52848,2.49454,2.50592,1045096.25348229
1970-01-01 00:28:58.728000,2.50632,2.51911,2.49078,2.50779,1012996.41947534
1970-01-01 00:28:58.731600,2.50792,2.54094,2.48518,2.53479,1007555.9491
1970-01-01 00:28:58.735200,2.53445,2.53948,2.48868,2.4962,1194245.42479492
1970-01-01 00:28:58.738800,2.49608,2.52043,2.48586,2.51071,1256632.8686
1970-01-01 00:28:58.742400,2.51039,2.52465,2.49602,2.51621,853417.4716
1970-01-01 00:28:58.746000,2.5157,2.5439,2.49966,2.50791,1127933.4203
1970-01-01 00:28:58.749600,2.50772,2.52958,2.50458,2.51867,831378.0802
1970-01-01 00:28:58.753200,2.51874,2.5559,2.51874,2.54912,1221115.45917808
1970-01-01 00:28:58.756800,2.54944,2.56936,2.52265,2.52965,1176290.67632739
1970-01-01 00:28:58.760400,2.52989,2.54847,2.52124,2.54412,1339402.5957
1970-01-01 00:28:58.764000,2.54346,2.55119,2.49658,2.50559,2031244.27651814
1970-01-01 00:28:58.767600,2.50606,2.52928,2.47592,2.5022,2370975.6623
1970-01-01 00:28:58.771200,2.50219,2.50888,2.42372,2.45456,2598050.48653218
1970-01-01 00:28:58.774800,2.45492,2.47395,2.38744,2.39226,3421860.19766443
1970-01-01 00:28:58.778400,2.39136,2.42049,2.34192,2.36752,2471446.7995844
1970-01-01 00:28:58.782000,2.36708,2.44295,2.35539,2.43745,2252529.28883354
1970-01-01 00:28:58.785600,2.43766,2.46306,2.38637,2.42081,2606747.19794082
1970-01-01 00:28:58.789200,2.42096,2.43332,2.39679,2.40538,1873235.34918744
1970-01-01 00:28:58.792800,2.40515,2.4152,2.36129,2.375,1444795.69219041
1970-01-01 00:28:58.796400,2.37469,2.3974,2.36159,2.38105,1545037.3274
1970-01-01 00:28:58.800000,2.38077,2.42062,2.37625,2.39095,1465933.2748
1970-01-01 00:28:58.803600,2.39127,2.42327,2.37585,2.4025,1522339.50602014
1970-01-01 00:28:58.807200,2.40251,2.43799,2.39842,2.4209,2515439.89504091
1970-01-01 00:28:58.810800,2.4201,2.4355,2.40603,2.42496,1098253.29210727
1970-01-01 00:28:58.814400,2.42508,2.4454,2.41974,2.43743,1312320.02364313
1970-01-01 00:28:58.818000,2.43799,2.44806,2.42554,2.43426,714021.3835
1970-01-01 00:28:58.821600,2.43426,2.46816,2.41732,2.46391,1652917.0887
1970-01-01 00:28:58.825200,2.46401,2.46406,2.43367,2.44044,1131739.7165
1970-01-01 00:28:58.828800,2.44058,2.44953,2.42415,2.42797,895895.65269563
1970-01-01 00:28:58.832400,2.42801,2.46,2.42041,2.45296,1060033.8011
1970-01-01 00:28:58.836000,2.45276,2.47007,2.43381,2.4622,1133634.4117
1970-01-01 00:28:58.839600,2.46169,2.46439,2.4251,2.44929,1025671.8179
1970-01-01 00:28:58.843200,2.44955,2.45295,2.39016,2.39761,3532194.8010842
1970-01-01 00:28:58.846800,2.39798,2.43872,2.39336,2.41957,2754591.43320979
1970-01-01 00:28:58.850400,2.42009,2.42878,2.36163,2.37014,2167000.5276
1970-01-01 00:28:58.854000,2.37058,2.37932,2.28595,2.31565,3234922.91412331
1970-01-01 00:28:58.857600,2.31602,2.34053,2.28676,2.30324,5161308.19914415
1970-01-01 00:28:58.861200,2.30384,2.3804,2.29364,2.32352,3493144.45906654
1970-01-01 00:28:58.864800,2.3236,2.33582,2.29401,2.29469,2459633.564
1970-01-01 00:28:58.868400,2.29405,2.33687,2.27703,2.29519,3885340.4821
1970-01-01 00:28:58.872000,2.29569,2.36523,2.29059,2.35434,2870239.7767
1970-01-01 00:28:58.875600,2.3544,2.35655,2.30674,2.34198,2023510.08087791
