timestamp,open,high,low,close,volume
1970-01-01 00:28:56.668800,3267.0,3271.43,3235.59,3239.76,1599.1367438
1970-01-01 00:28:56.672400,3239.6,3244.63,3224.69,3238.72,1721.16883815
1970-01-01 00:28:56.676000,3238.71,3246.38,3234.18,3244.6,964.8399513
1970-01-01 00:28:56.679600,3244.63,3257.99,3241.47,3252.85,759.1893464
1970-01-01 00:28:56.683200,3252.83,3265.52,3248.34,3251.13,857.2891842
1970-01-01 00:28:56.686800,3251.13,3271.35,3248.39,3267.09,1442.2909525
1970-01-01 00:28:56.690400,3267.1,3280.36,3265.76,3268.99,1389.5067739
1970-01-01 00:28:56.694000,3268.99,3295.0,3265.52,3285.47,1529.7800986
1970-01-01 00:28:56.697600,3285.47,3287.58,3268.92,3281.65,1149.4173801
1970-01-01 00:28:56.701200,3281.65,3292.09,3278.28,3288.5,973.3576369
1970-01-01 00:28:56.704800,3288.5,3299.89,3280.5,3284.92,1290.2837845
1970-01-01 00:28:56.708400,3284.89,3288.45,3276.84,3279.88,779.6082543
1970-01-01 00:28:56.712000,3279.88,3289.25,3273.32,3281.65,702.63944077
1970-01-01 00:28:56.715600,3281.66,3282.42,3263.92,3266.31,1025.4951995
1970-01-01 00:28:56.719200,3266.31,3267.7,3234.27,3240.24,1971.21274289
1970-01-01 00:28:56.722800,3240.23,3268.36,3239.13,3266.97,1145.4299802
1970-01-01 00:28:56.726400,3267.41,3338.57,3265.95,3308.82,3517.1412061
1970-01-01 00:28:56.730000,3308.82,3312.77,3253.41,3261.88,3306.7079982
1970-01-01 00:28:56.733600,3261.88,3270.88,3237.51,3256.6,2205.1100444
1970-01-01 00:28:56.737200,3256.05,3266.69,3235.8,3243.03,1787.43727701
1970-01-01 00:28:56.740800,3242.9,3260.54,3238.95,3239.06,1791.163971
1970-01-01 00:28:56.744400,3239.06,3239.11,3212.9,3225.59,2242.7208637
1970-01-01 00:28:56.748000,3225.6,3233.59,3181.25,3191.52,2907.0529897
1970-01-01 00:28:56.751600,3191.41,3209.44,3183.53,3201.55,2013.58612581
1970-01-01 00:28:56.755200,3201.56,3205.66,3161.35,3169.71,2902.4876435
1970-01-01 00:28:56.758800,3169.7,3176.6,3125.0,3155.57,4451.97403825
1970-01-01 00:28:56.762400,3155.79,3156.46,3106.19,3118.54,5262.8403681
1970-01-01 00:28:56.766000,3118.54,3124.01,3055.77,3056.86,5918.5891715
1970-01-01 00:28:56.769600,3057.1,3085.56,3040.0,3046.9,4800.340852
1970-01-01 00:28:56.773200,3046.81,3090.94,3033.04,3059.9,3639.1117715
1970-01-01 00:28:56.776800,3059.9,3060.93,2910.41,3034.57,15716.68305735
1970-01-01 00:28:56.780400,3034.31,3077.73,3026.25,3049.09,7533.17228662
1970-01-01 00:28:56.784000,3049.09,3060.18,3005.9,3010.18,4578.31533882
1970-01-01 00:28:56.787600,3010.18,3037.14,3004.27,3020.68,3738.01966009
1970-01-01 00:28:56.791200,3020.64,3033.79,2986.49,3007.74,3238.5285936
1970-01-01 00:28:56.794800,3007.7,3037.5,2992.67,3024.95,2866.9421493
1970-01-01 00:28:56.798400,3024.94,3105.92,3012.15,3090.72,3879.1543359
1970-01-01 00:28:56.802000,3091.98,3119.99,3083.91,3114.13,4330.3948699
1970-01-01 00:28:56.805600,3114.13,3143.04,3112.74,3131.61,2432.10801848
1970-01-01 00:28:56.809200,3131.92,3140.59,3126.23,3137.25,1610.9525808
1970-01-01 00:28:56.812800,3137.25,3148.84,3125.94,3133.78,2131.39823208
1970-01-01 00:28:56.816400,3133.77,3159.16,3133.73,3139.49,2593.8238043
1970-01-01 00:28:56.820000,3139.47,3166.87,3132.09,3157.65,1819.4821784
1970-01-01 00:28:56.823600,3157.64,3175.27,3155.28,3159.06,1387.3758089
1970-01-01 00:28:56.827200,3159.06,3174.94,3159.06,3172.9,1280.51370621
1970-01-01 00:28:56.830800,3172.89,3182.58,3160.11,3161.95,1470.9236616
1970-01-01 00:28:56.834400,3161.94,3187.47,3158.36,3183.69,1395.1999738
1970-01-01 00:28:56.838000,3183.7,3189.85,3171.22,3171.23,1288.578431
1970-01-01 00:28:56.841600,3171.24,3192.67,3169.57,3183.74,2146.9556271
1970-01-01 00:28:56.845200,3183.74,3256.49,3178.45,3243.94,4466.5421582
1970-01-01 00:28:56.848800,3244.02,3244.63,3220.98,3234.48,2914.39691285
1970-01-01 00:28:56.852400,3234.62,3234.87,3210.8,3217.63,1915.4392292
1970-01-01 00:28:56.856000,3217.63,3219.95,3180.92,3183.94,1961.30435064
1970-01-01 00:28:56.859600,3183.94,3232.75,3179.12,3208.6,4340.6978573
1970-01-01 00:28:56.863200,3208.68,3233.59,3187.63,3191.94,3286.0667944
1970-01-01 00:28:56.866800,3192.57,3216.19,3187.6,3199.67,2340.769444
1970-01-01 00:28:56.870400,3199.47,3204.0,3172.66,3191.22,2613.1827442
1970-01-01 00:28:56.874000,3191.21,3212.54,3184.27,3212.19,1973.6197409
1970-01-01 00:28:56.877600,3212.5,3232.59,3207.63,3225.43,1791.1748779
1970-01-01 00:28:56.881200,3225.43,3235.81,3212.65,3214.63,2304.3917984
1970-01-01 00:28:56.884800,3214.63,3226.1,3194.87,3222.41,2005.5435348
1970-01-01 00:28:56.888400,3222.56,3233.61,3211.53,3215.8,1253.2539175
1970-01-01 00:28:56.892000,3215.81,3240.03,3213.61,3235.67,778.2963963
1970-01-01 00:28:56.895600,3235.66,3237.86,3223.06,3225.08,855.1818193
1970-01-01 00:28:56.899200,3225.48,3242.76,3217.51,3222.06,1736.17073
1970-01-01 00:28:56.902800,3222.04,3244.99,3217.7,3230.17,3206.7435888
1970-01-01 00:28:56.906400,3230.37,3239.64,3205.6,3213.61,2649.72295176
1970-01-01 00:28:56.910000,3213.62,3241.84,3209.02,3240.96,1393.0459069
1970-01-01 00:28:56.913600,3241.0,3252.18,3222.69,3226.66,1712.2343652
1970-01-01 00:28:56.917200,3226.48,3235.17,3215.86,3230.18,1368.36675507
1970-01-01 00:28:56.920800,3230.02,3232.64,3216.96,3230.22,1221.1332907
1970-01-01 00:28:56.924400,3230.24,3250.7,3230.24,3233.15,1319.9205913
1970-01-01 00:28:56.928000,3233.14,3248.19,3230.44,3232.63,1183.8996732
1970-01-01 00:28:56.931600,3232.64,3237.36,3197.11,3199.76,1451.76803077
1970-01-01 00:28:56.935200,3199.76,3218.22,3198.41,3209.43,1137.2580236
1970-01-01 00:28:56.938800,3209.44,3209.86,3185.59,3199.67,1776.99835729
1970-01-01 00:28:56.942400,3199.66,3211.7,3185.69,3202.32,4983.6714267
1970-01-01 00:28:56.946000,3202.49,3298.9,3202.24,3298.9,6694.0657927
1970-01-01 00:28:56.949600,3298.9,3331.33,3276.2,3329.62,3464.91624681
1970-01-01 00:28:56.953200,3329.38,3353.66,3326.17,3334.43,3360.9625533
1970-01-01 00:28:56.956800,3334.47,3366.56,3334.41,3339.39,3041.4009636
1970-01-01 00:28:56.960400,3339.39,3358.76,3322.59,3325.8,2349.958214
1970-01-01 00:28:56.964000,3326.13,3375.0,3326.12,3372.48,2314.8590427
1970-01-01 00:28:56.967600,3372.47,3443.86,3368.24,3434.37,3361.9833152
1970-01-01 00:28:56.971200,3434.96,3473.33,3432.4,3433.44,3504.5267463
1970-01-01 00:28:56.974800,3434.08,3446.95,3425.19,3432.61,1563.9683338
1970-01-01 00:28:56.978400,3432.93,3435.47,3418.36,3430.61,1102.09878375
1970-01-01 00:28:56.982000,3430.61,3453.07,3421.07,3450.69,3051.6384006
1970-01-01 00:28:56.985600,3451.01,3459.76,3387.9,3398.46,5096.6256357
1970-01-01 00:28:56.989200,3398.7,3412.98,3393.0,3403.46,1652.5409776
1970-01-01 00:28:56.992800,3403.45,3405.78,3381.24,3385.18,1229.4470284
1970-01-01 00:28:56.996400,3385.18,3387.57,3347.11,3363.72,2556.7480362
1970-01-01 00:28:57.000000,3363.54,3375.6,3361.99,3375.01,911.2596656
1970-01-01 00:28:57.003600,3375.01,3377.28,3366.23,3368.34,590.7396064
1970-01-01 00:28:57.007200,3368.34,3388.0,3363.26,3380.74,1106.3616826
1970-01-01 00:28:57.010800,3380.74,3391.66,3378.38,3384.24,1048.6590971
1970-01-01 00:28:57.014400,3384.24,3385.66,3303.1,3317.13,3054.5623316
1970-01-01 00:28:57.018000,3317.1,3337.69,3300.61,3336.32,2897.07399719
1970-01-01 00:28:57.021600,3336.33,3342.3,3328.92,3334.01,1095.2147268
1970-01-01 00:28:57.025200,3334.06,3355.66,3321.54,3351.47,2104.668698
1970-01-01 00:28:57.028800,3351.23,3365.29,3341.5,3357.24,2554.74293137
1970-01-01 00:28:57.032400,3357.23,3358.61,3307.66,3328.63,4000.9797698
1970-01-01 00:28:57.036000,3328.7,3343.12,3265.61,3277.21,5069.8872623
1970-01-01 00:28:57.039600,3277.14,3332.85,3270.0,3332.85,3894.12365519
1970-01-01 00:28:57.043200,3332.86,3361.61,3330.64,3340.94,3785.96005413
1970-01-01 00:28:57.046800,3340.3,3365.2,3330.99,3344.43,2337.337142
1970-01-01 00:28:57.050400,3344.42,3350.64,3310.51,3325.95,2253.2578419
1970-01-01 00:28:57.054000,3325.96,3346.28,3319.45,3344.87,1584.3327478
1970-01-01 00:28:57.057600,3344.78,3353.48,3326.31,3336.99,1889.451944
1970-01-01 00:28:57.061200,3337.71,3337.94,3312.1,3320.02,2896.97786005
1970-01-01 00:28:57.064800,3320.01,3320.02,3268.19,3297.86,2140.92840128
1970-01-01 00:28:57.068400,3297.85,3312.06,3290.27,3307.96,1511.37382551
1970-01-01 00:28:57.072000,3307.96,3317.59,3307.79,3313.58,1367.1881287
1970-01-01 00:28:57.075600,3313.59,3390.0,3313.59,3385.92,3375.1848091
1970-01-01 00:28:57.079200,3385.92,3397.02,3355.25,3372.81,3013.7135985
1970-01-01 00:28:57.082800,3372.97,3377.28,3359.0,3360.9,1213.3627275
1970-01-01 00:28:57.086400,3360.9,3372.0,3341.62,3370.94,2058.6817876
1970-01-01 00:28:57.090000,3370.94,3375.49,3359.32,3366.51,1227.1674078
1970-01-01 00:28:57.093600,3366.51,3375.49,3364.71,3366.9,1063.4114046
1970-01-01 00:28:57.097200,3366.94,3387.96,3362.78,3373.0,1171.9574715
1970-01-01 00:28:57.100800,3373.01,3413.8,3372.51,3407.56,2934.2404762
1970-01-01 00:28:57.104400,3407.55,3414.53,3400.64,3404.19,1822.5198611
1970-01-01 00:28:57.108000,3404.18,3439.02,3403.0,3427.77,2222.17107091
1970-01-01 00:28:57.111600,3427.78,3430.15,3417.07,3423.46,2117.4094676
1970-01-01 00:28:57.115200,3423.45,3426.09,3400.71,3408.1,2330.14633911
1970-01-01 00:28:57.118800,3408.11,3423.68,3394.88,3402.35,2006.05015371
1970-01-01 00:28:57.122400,3402.28,3432.94,3402.27,3428.33,4170.19250444
1970-01-01 00:28:57.126000,3428.4,3450.98,3404.68,3421.48,3993.3289785
1970-01-01 00:28:57.129600,3421.62,3448.39,3412.02,3437.66,2502.1701304
1970-01-01 00:28:57.133200,3437.65,3442.82,3407.23,3414.32,2288.3019412
1970-01-01 00:28:57.136800,3414.65,3429.94,3410.38,3411.61,1578.8074585
1970-01-01 00:28:57.140400,3411.62,3444.02,3410.87,3432.16,1927.4076576
1970-01-01 00:28:57.144000,3432.22,3525.2,3426.23,3514.35,6213.0242266
1970-01-01 00:28:57.147600,3514.57,3525.57,3466.89,3473.3,2723.0648079
1970-01-01 00:28:57.151200,3473.29,3487.07,3467.82,3470.76,1247.9693102
1970-01-01 00:28:57.154800,3470.76,3484.74,3462.47,3473.49,2837.9904478
1970-01-01 00:28:57.158400,3473.5,3494.17,3469.23,3487.94,1609.4793712
1970-01-01 00:28:57.162000,3487.78,3487.78,3455.51,3466.32,2125.62888538
1970-01-01 00:28:57.165600,3466.37,3474.73,3448.3,3450.85,1048.22041
1970-01-01 00:28:57.169200,3451.26,3455.98,3368.45,3384.35,3696.5186937
1970-01-01 00:28:57.172800,3384.35,3395.17,3351.1,3365.2,3781.8045527
1970-01-01 00:28:57.176400,3365.45,3370.76,3291.05,3294.19,5273.6495209
1970-01-01 00:28:57.180000,3294.19,3339.73,3293.3,3313.91,3241.4721671
1970-01-01 00:28:57.183600,3313.76,3314.96,3280.49,3287.45,2763.6090341
1970-01-01 00:28:57.187200,3287.88,3295.62,3251.91,3293.47,4019.6314526
1970-01-01 00:28:57.190800,3293.3,3301.18,3253.26,3271.19,2974.7180931
1970-01-01 00:28:57.194400,3271.18,3277.96,3227.18,3266.53,5257.1177356
1970-01-01 00:28:57.198000,3266.53,3323.48,3249.33,3311.47,3863.2714229
1970-01-01 00:28:57.201600,3311.72,3322.66,3274.44,3289.75,2802.5467586
1970-01-01 00:28:57.205200,3289.76,3323.93,3279.91,3323.64,2532.2824868
1970-01-01 00:28:57.208800,3323.63,3326.76,3289.71,3297.36,2609.901708
1970-01-01 00:28:57.212400,3297.58,3347.98,3285.34,3306.96,4601.2362575
1970-01-01 00:28:57.216000,3307.12,3316.21,3253.75,3254.08,5381.05585787
1970-01-01 00:28:57.219600,3254.08,3285.89,3253.74,3258.12,2798.1100922
1970-01-01 00:28:57.223200,3258.11,3284.09,3249.41,3264.87,2956.2461601
1970-01-01 00:28:57.226800,3264.86,3292.99,3261.59,3290.07,2045.02352297
1970-01-01 00:28:57.230400,3290.12,3291.45,3258.61,3266.41,1811.9076966
1970-01-01 00:28:57.234000,3266.11,3285.77,3263.8,3274.68,1405.9934884
1970-01-01 00:28:57.237600,3274.68,3288.29,3271.69,3280.42,990.23586356
1970-01-01 00:28:57.241200,3280.82,3321.13,3279.37,3308.28,1967.76782869
1970-01-01 00:28:57.244800,3308.21,3322.5,3298.94,3316.32,1901.11386946
1970-01-01 00:28:57.248400,3316.32,3365.85,3313.8,3352.76,3427.4382077
1970-01-01 00:28:57.252000,3353.32,3378.15,3348.09,3353.57,1865.70071732
1970-01-01 00:28:57.255600,3353.48,3365.63,3333.04,3335.14,2300.0968192
1970-01-01 00:28:57.259200,3335.57,3337.71,3276.04,3283.6,4052.0569097
1970-01-01 00:28:57.262800,3283.29,3300.4,3259.82,3299.91,2540.5021597
1970-01-01 00:28:57.266400,3299.91,3300.68,3282.07,3283.21,1503.3079333
1970-01-01 00:28:57.270000,3283.22,3293.14,3262.7,3275.96,2511.39037337
1970-01-01 00:28:57.273600,3275.97,3277.49,3216.15,3222.36,4320.6857797
1970-01-01 00:28:57.277200,3222.27,3232.85,3143.66,3226.6,8551.32295375
1970-01-01 00:28:57.280800,3226.28,3226.45,3173.5,3175.15,3692.8101962
1970-01-01 00:28:57.284400,3174.93,3188.59,3131.1,3150.11,3905.8115597
1970-01-01 00:28:57.288000,3150.27,3211.13,3145.19,3205.74,5922.67979678
1970-01-01 00:28:57.291600,3205.48,3277.56,3192.64,3276.6,6512.6511192
1970-01-01 00:28:57.295200,3276.69,3395.61,3259.46,3380.49,15246.66856269
1970-01-01 00:28:57.298800,3379.99,3424.59,3356.51,3383.78,8365.0960226
1970-01-01 00:28:57.302400,3383.76,3423.9,3378.25,3411.04,4139.33545869
1970-01-01 00:28:57.306000,3411.12,3447.37,3385.97,3442.62,4191.4756318
1970-01-01 00:28:57.309600,3442.62,3448.99,3406.85,3432.74,2812.06649137
1970-01-01 00:28:57.313200,3432.49,3432.49,3407.24,3418.26,1742.620127
1970-01-01 00:28:57.316800,3418.72,3430.47,3361.32,3376.63,4084.5369263
1970-01-01 00:28:57.320400,3377.55,3378.46,3207.16,3233.11,14173.4865908
1970-01-01 00:28:57.324000,3232.52,3312.94,3158.72,3266.08,13845.615419
1970-01-01 00:28:57.327600,3266.1,3266.37,3160.6,3214.3,12213.01491661
1970-01-01 00:28:57.331200,3215.2,3225.5,3144.49,3171.22,11495.54779585
1970-01-01 00:28:57.334800,3170.78,3220.9,3166.3,3201.13,7761.226279
1970-01-01 00:28:57.338400,3200.95,3274.88,3197.46,3244.94,6303.8405295
1970-01-01 00:28:57.342000,3244.98,3280.5,3228.44,3272.62,4176.2319951
1970-01-01 00:28:57.345600,3272.42,3299.22,3250.7,3271.19,2918.0585294
1970-01-01 00:28:57.349200,3270.83,3319.8,3268.13,3290.84,2907.4767971
1970-01-01 00:28:57.352800,3291.07,3454.0,3286.21,3416.7,6026.3983999
1970-01-01 00:28:57.356400,3416.47,3441.54,3352.19,3382.43,7587.51096793
1970-01-01 00:28:57.360000,3382.42,3411.99,3379.85,3392.5,3320.331537
1970-01-01 00:28:57.363600,3392.65,3412.19,3353.0,3363.78,3302.1745281
1970-01-01 00:28:57.367200,3363.92,3391.17,3340.86,3353.89,2480.1669873
1970-01-01 00:28:57.370800,3353.91,3387.95,3334.77,3375.03,3304.7691354
1970-01-01 00:28:57.374400,3375.55,3379.3,3257.08,3303.49,4955.3046937
1970-01-01 00:28:57.378000,3303.71,3354.87,3295.33,3342.88,4660.99166846
1970-01-01 00:28:57.381600,3342.63,3361.43,3330.66,3359.64,3870.46444342
1970-01-01 00:28:57.385200,3359.64,3379.26,3316.08,3335.67,6018.1554499
1970-01-01 00:28:57.388800,3335.83,3389.89,3277.69,3380.31,6609.31679112
1970-01-01 00:28:57.392400,3380.22,3383.44,3203.76,3292.48,22930.7928769
1970-01-01 00:28:57.396000,3293.6,3341.84,3284.29,3330.17,5082.4195699
1970-01-01 00:28:57.399600,3330.16,3364.0,3308.65,3343.61,3789.3377671
1970-01-01 00:28:57.403200,3343.23,3344.41,3314.17,3320.96,2345.66155151
1970-01-01 00:28:57.406800,3320.88,3337.07,3280.61,3284.37,2927.27977493
1970-01-01 00:28:57.410400,3284.52,3324.49,3253.2,3318.44,3521.7155527
1970-01-01 00:28:57.414000,3318.67,3320.81,3262.05,3283.91,3475.3934806
1970-01-01 00:28:57.417600,3284.06,3289.69,3221.57,3226.5,4623.13426416
1970-01-01 00:28:57.421200,3226.72,3260.9,3204.77,3250.2,4632.56213042
1970-01-01 00:28:57.424800,3250.76,3272.9,3228.57,3257.9,3080.45680221
1970-01-01 00:28:57.428400,3257.9,3270.03,3248.99,3263.0,2498.9867257
1970-01-01 00:28:57.432000,3262.79,3262.79,3214.17,3247.3,2664.9550861
1970-01-01 00:28:57.435600,3247.3,3254.18,3217.33,3224.79,2380.9646494
1970-01-01 00:28:57.439200,3224.83,3254.22,3213.44,3241.83,2685.7525107
1970-01-01 00:28:57.442800,3241.83,3266.39,3235.47,3254.92,2044.6857628
1970-01-01 00:28:57.446400,3254.93,3264.0,3234.61,3254.19,2134.86868136
1970-01-01 00:28:57.450000,3254.02,3276.73,3250.85,3276.12,2312.9350046
1970-01-01 00:28:57.453600,3276.24,3309.23,3271.61,3303.35,2435.0267379
1970-01-01 00:28:57.457200,3303.36,3313.65,3292.99,3304.59,1804.77014344
1970-01-01 00:28:57.460800,3304.6,3326.31,3292.81,3307.03,2728.08806894
1970-01-01 00:28:57.464400,3307.08,3314.81,3289.7,3308.85,1989.37430621
1970-01-01 00:28:57.468000,3309.01,3334.77,3279.21,3290.25,6264.5815064
1970-01-01 00:28:57.471600,3289.93,3302.15,3265.6,3295.54,4173.8785416
1970-01-01 00:28:57.475200,3295.38,3349.68,3290.08,3314.43,4940.8469878
1970-01-01 00:28:57.478800,3314.4,3356.13,3307.64,3351.25,2131.70586583
1970-01-01 00:28:57.482400,3351.17,3367.99,3330.77,3345.53,3247.8019731
1970-01-01 00:28:57.486000,3345.53,3346.31,3317.55,3332.01,1873.1530152
1970-01-01 00:28:57.489600,3332.01,3339.27,3304.0,3313.92,1727.15744636
1970-01-01 00:28:57.493200,3314.04,3335.94,3302.11,3331.57,1816.9784295
1970-01-01 00:28:57.496800,3331.61,3346.95,3326.82,3334.05,1447.48159236
1970-01-01 00:28:57.500400,3334.06,3334.88,3308.44,3327.6,2020.16416026
1970-01-01 00:28:57.504000,3327.61,3365.65,3322.96,3361.92,1847.7895631
1970-01-01 00:28:57.507600,3361.91,3361.91,3321.54,3329.13,2435.1015764
1970-01-01 00:28:57.511200,3329.03,3346.61,3322.26,3344.2,1333.0972932
1970-01-01 00:28:57.514800,3343.57,3348.0,3326.77,3330.86,977.52429669
1970-01-01 00:28:57.518400,3331.0,3332.94,3316.77,3332.25,733.1918449
1970-01-01 00:28:57.522000,3332.25,3339.52,3317.92,3318.74,814.2951992
1970-01-01 00:28:57.525600,3318.74,3324.14,3302.78,3309.47,1267.5584208
1970-01-01 00:28:57.529200,3309.47,3311.08,3286.08,3288.19,1568.9337989
1970-01-01 00:28:57.532800,3288.19,3300.87,3273.8,3300.35,2563.7804444
1970-01-01 00:28:57.536400,3300.35,3304.25,3290.38,3298.45,1541.3887104
1970-01-01 00:28:57.540000,3298.45,3308.18,3289.36,3308.17,865.9706412
1970-01-01 00:28:57.543600,3308.16,3329.58,3304.54,3325.87,839.4558914
1970-01-01 00:28:57.547200,3325.94,3332.34,3310.91,3316.7,840.80258968
1970-01-01 00:28:57.550800,3316.71,3319.0,3280.0,3284.29,1720.1527493
1970-01-01 00:28:57.554400,3284.6,3311.69,3267.34,3293.2,2873.88937587
1970-01-01 00:28:57.558000,3293.82,3305.79,3270.28,3278.85,2338.5034859
1970-01-01 00:28:57.561600,3278.86,3283.29,3261.01,3277.83,2113.7952012
1970-01-01 00:28:57.565200,3277.82,3286.98,3271.75,3285.32,2835.4135928
1970-01-01 00:28:57.568800,3285.3,3291.79,3239.58,3249.82,1653.3274645
1970-01-01 00:28:57.572400,3249.93,3280.3,3248.55,3259.33,4386.854796
1970-01-01 00:28:57.576000,3259.33,3276.62,3254.14,3256.92,3327.1321683
1970-01-01 00:28:57.579600,3256.58,3264.79,3241.15,3259.07,1539.0321387
1970-01-01 00:28:57.583200,3259.07,3266.28,3233.0,3238.96,1116.1057642
1970-01-01 00:28:57.586800,3238.59,3246.68,3222.8,3242.83,1476.9423109
1970-01-01 00:28:57.590400,3242.84,3261.0,3238.35,3254.04,1288.7486294
1970-01-01 00:28:57.594000,3253.99,3258.27,3220.64,3234.78,1401.4472778
1970-01-01 00:28:57.597600,3234.78,3237.2,3203.9,3223.47,2507.4518389
1970-01-01 00:28:57.601200,3223.47,3242.71,3215.75,3226.55,1781.2246471
1970-01-01 00:28:57.604800,3226.56,3231.03,3185.07,3197.48,2192.0896577
1970-01-01 00:28:57.608400,3197.47,3221.0,3196.54,3215.27,1030.7395908
1970-01-01 00:28:57.612000,3215.26,3224.92,3204.59,3207.97,953.3140263
1970-01-01 00:28:57.615600,3207.98,3233.15,3198.97,3233.07,951.3092875
1970-01-01 00:28:57.619200,3233.06,3233.12,3208.83,3210.45,1089.4998155
1970-01-01 00:28:57.622800,3210.46,3221.82,3192.06,3197.04,1337.542607
1970-01-01 00:28:57.626400,3197.18,3213.04,3188.49,3203.5,3014.3247218
1970-01-01 00:28:57.630000,3203.51,3216.63,3195.6,3213.11,1172.9342431
1970-01-01 00:28:57.633600,3213.11,3217.92,3189.4,3203.44,1584.1461435
1970-01-01 00:28:57.637200,3203.41,3243.03,3202.33,3234.46,2348.1493383
1970-01-01 00:28:57.640800,3234.45,3286.67,3222.81,3275.54,3953.7185049
1970-01-01 00:28:57.644400,3275.42,3282.27,3225.23,3258.87,5623.1917697
1970-01-01 00:28:57.648000,3258.91,3296.99,3253.06,3254.99,4284.46209076
1970-01-01 00:28:57.651600,3254.99,3271.5,3230.83,3265.56,2421.70955379
1970-01-01 00:28:57.655200,3265.58,3270.13,3235.42,3240.95,1536.6660958
1970-01-01 00:28:57.658800,3240.96,3246.44,3194.9,3205.05,3001.4134043
1970-01-01 00:28:57.662400,3204.92,3295.84,3196.64,3246.88,7659.31148479
1970-01-01 00:28:57.666000,3246.54,3256.29,3211.53,3248.52,4436.4464772
1970-01-01 00:28:57.669600,3248.54,3323.81,3246.34,3322.35,4866.86192166
1970-01-01 00:28:57.673200,3322.57,3347.94,3312.49,3338.44,5053.43594618
1970-01-01 00:28:57.676800,3338.45,3349.55,3284.9,3286.2,2808.4762411
1970-01-01 00:28:57.680400,3285.65,3325.85,3284.66,3297.74,2483.8561119
1970-01-01 00:28:57.684000,3297.87,3313.66,3280.4,3285.05,1650.5197045
1970-01-01 00:28:57.687600,3285.06,3312.26,3275.45,3302.43,2449.7192919
1970-01-01 00:28:57.691200,3302.39,3340.0,3292.47,3333.39,2047.4465983
1970-01-01 00:28:57.694800,3333.29,3409.87,3329.71,3409.34,3154.1888952
1970-01-01 00:28:57.698400,3409.35,3420.0,3378.67,3386.3,3350.500608
1970-01-01 00:28:57.702000,3386.74,3400.89,3372.15,3380.48,1817.9652095
1970-01-01 00:28:57.705600,3380.53,3416.16,3375.61,3401.39,2671.6989295
1970-01-01 00:28:57.709200,3401.61,3412.78,3392.05,3401.7,1374.27368519
1970-01-01 00:28:57.712800,3401.48,3415.21,3377.91,3413.4,2846.1849186
1970-01-01 00:28:57.716400,3413.4,3414.62,3392.31,3399.31,847.34741534
1970-01-01 00:28:57.720000,3399.31,3405.12,3386.68,3403.64,1294.58923509
1970-01-01 00:28:57.723600,3403.64,3429.56,3391.0,3394.74,1698.027338
